[Header],,,,,,,,,
IEMFileVersion,4,,,,,,,,
Date,,,,,,,,,
,,,,,,,,,
[Reads],,,,,,,,,
,,,,,,,,,
,,,,,,,,,
[Settings],,,,,,,,,
,,,,,,,,,
[Data],,,,,,,,,
Lanes,Sample_ID,Sample_Name,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project
,R26_Emx1_Ctrl_adult,R26_Emx1_Ctrl_adult,,,SI-NA-E1,ACGAAAGC,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Emx1_Ctrl_adult,R26_Emx1_Ctrl_adult,,,SI-NA-E1,CGCCCGTA,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Emx1_Ctrl_adult,R26_Emx1_Ctrl_adult,,,SI-NA-E1,GTTTGCCT,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Emx1_Ctrl_adult,R26_Emx1_Ctrl_adult,,,SI-NA-E1,TAAGTTAG,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Emx1_Mut_adult,R26_Emx1_Mut_adult,,,SI-NA-F1,ATCGCTCC,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Emx1_Mut_adult,R26_Emx1_Mut_adult,,,SI-NA-F1,CCGTACAG,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Emx1_Mut_adult,R26_Emx1_Mut_adult,,,SI-NA-F1,GATAGGTA,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Emx1_Mut_adult,R26_Emx1_Mut_adult,,,SI-NA-F1,TGACTAGT,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Nestin_Ctrl_adult,R26_Nestin_Ctrl_adult,,,SI-NA-G1,ATGCGATT,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Nestin_Ctrl_adult,R26_Nestin_Ctrl_adult,,,SI-NA-G1,CATATGCG,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Nestin_Ctrl_adult,R26_Nestin_Ctrl_adult,,,SI-NA-G1,GGATACGA,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Nestin_Ctrl_adult,R26_Nestin_Ctrl_adult,,,SI-NA-G1,TCCGCTAC,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Nestin_Mut_adult,R26_Nestin_Mut_adult,,,SI-NA-H1,AAACTCAT,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Nestin_Mut_adult,R26_Nestin_Mut_adult,,,SI-NA-H1,CGGGAGTA,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Nestin_Mut_adult,R26_Nestin_Mut_adult,,,SI-NA-H1,GTCACAGG,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
,R26_Nestin_Mut_adult,R26_Nestin_Mut_adult,,,SI-NA-H1,TCTTGTCC,,,SessaA_2367_Rent_Novaseq6000_w_reagents_scATAC
